,date,open,high,low,close,volume
116,2022-01-03 11:11:00+05:30,17512.1,17513.75,17510.4,17513.2,0
117,2022-01-03 11:12:00+05:30,17513.6,17519.8,17513.6,17519.65,0
118,2022-01-03 11:13:00+05:30,17519.9,17525.85,17517.3,17525.1,0
119,2022-01-03 11:14:00+05:30,17524.75,17527.9,17524.75,17527.65,0
120,2022-01-03 11:15:00+05:30,17528.35,17531.4,17525.4,17525.95,0
121,2022-01-03 11:16:00+05:30,17526.75,17526.75,17522.3,17522.8,0
122,2022-01-03 11:17:00+05:30,17523.75,17524.5,17518.15,17519.5,0
123,2022-01-03 11:18:00+05:30,17519.65,17520.25,17516.45,17517,0
124,2022-01-03 11:19:00+05:30,17517,17525.35,17517,17525.2,0
125,2022-01-03 11:20:00+05:30,17525.4,17528,17525.05,17527.5,0
126,2022-01-03 11:21:00+05:30,17526.85,17528.1,17525.65,17527.25,0
127,2022-01-03 11:22:00+05:30,17528.45,17528.8,17523.75,17524.25,0
128,2022-01-03 11:23:00+05:30,17523.55,17525.3,17521.7,17523.85,0
129,2022-01-03 11:24:00+05:30,17522.9,17527.1,17522.9,17526.05,0
130,2022-01-03 11:25:00+05:30,17525.95,17527.3,17524.3,17526.3,0
131,2022-01-03 11:26:00+05:30,17526.25,17527.8,17525.8,17527.1,0
132,2022-01-03 11:27:00+05:30,17526.75,17527.35,17525.05,17526.45,0
133,2022-01-03 11:28:00+05:30,17526.4,17526.9,17522.25,17522.9,0
134,2022-01-03 11:29:00+05:30,17522.7,17524.85,17522.35,17523.6,0
135,2022-01-03 11:30:00+05:30,17523.4,17524.7,17522.75,17523.5,0
136,2022-01-03 11:31:00+05:30,17523.4,17523.95,17513.5,17513.5,0
137,2022-01-03 11:32:00+05:30,17512,17521.45,17512,17519.95,0
138,2022-01-03 11:33:00+05:30,17519.65,17522.75,17518.15,17519.6,0
139,2022-01-03 11:34:00+05:30,17519.6,17521.5,17516.9,17518.65,0
140,2022-01-03 11:35:00+05:30,17519.2,17527.35,17518.8,17526.5,0
141,2022-01-03 11:36:00+05:30,17526.35,17526.55,17521.25,17521.25,0
142,2022-01-03 11:37:00+05:30,17521.7,17522.6,17520.05,17520.1,0
143,2022-01-03 11:38:00+05:30,17519.55,17520,17517.35,17518.8,0
144,2022-01-03 11:39:00+05:30,17519.4,17519.95,17516.05,17519.85,0
145,2022-01-03 11:40:00+05:30,17520.1,17527.2,17519.5,17524.95,0
146,2022-01-03 11:41:00+05:30,17524.75,17527.25,17522.7,17527.2,0
147,2022-01-03 11:42:00+05:30,17527.65,17531.35,17527,17529.15,0
148,2022-01-03 11:43:00+05:30,17529.15,17532.7,17529.05,17530.1,0
149,2022-01-03 11:44:00+05:30,17531.1,17531.1,17526.9,17527.95,0
150,2022-01-03 11:45:00+05:30,17527.9,17528.25,17524.7,17524.7,0
151,2022-01-03 11:46:00+05:30,17524.6,17527.45,17524.25,17526.6,0
152,2022-01-03 11:47:00+05:30,17526.35,17526.35,17522.75,17523.9,0
153,2022-01-03 11:48:00+05:30,17523.95,17524.5,17521.4,17522.9,0
154,2022-01-03 11:49:00+05:30,17523.25,17525.15,17522.6,17524.35,0
155,2022-01-03 11:50:00+05:30,17524,17525.95,17523.55,17525.3,0
156,2022-01-03 11:51:00+05:30,17524.85,17525.9,17523.55,17524,0
157,2022-01-03 11:52:00+05:30,17524.1,17524.35,17522.55,17523.75,0
158,2022-01-03 11:53:00+05:30,17523.55,17524.25,17521.2,17521.9,0
159,2022-01-03 11:54:00+05:30,17522.7,17528.25,17521.85,17527.6,0
160,2022-01-03 11:55:00+05:30,17527.6,17528.85,17524.45,17526.15,0
161,2022-01-03 11:56:00+05:30,17525.1,17526.35,17522.75,17523.9,0
162,2022-01-03 11:57:00+05:30,17523.2,17524.45,17522.9,17523.35,0
163,2022-01-03 11:58:00+05:30,17523.15,17524.95,17521.2,17521.85,0
164,2022-01-03 11:59:00+05:30,17522,17531.2,17521.4,17531.2,0
165,2022-01-03 12:00:00+05:30,17530.9,17534,17529.6,17529.6,0
166,2022-01-03 12:01:00+05:30,17529.2,17530.3,17525.2,17526.8,0
167,2022-01-03 12:02:00+05:30,17526.75,17527.85,17521.45,17523.2,0
168,2022-01-03 12:03:00+05:30,17522.2,17523.35,17520.25,17520.45,0
169,2022-01-03 12:04:00+05:30,17520.4,17521.45,17518.85,17519.65,0
170,2022-01-03 12:05:00+05:30,17519.35,17520.65,17517,17517.75,0
171,2022-01-03 12:06:00+05:30,17517.4,17519.5,17516.75,17519.1,0
172,2022-01-03 12:07:00+05:30,17519,17520.2,17518.15,17519.2,0
173,2022-01-03 12:08:00+05:30,17518.65,17523.3,17518.65,17519.85,0
174,2022-01-03 12:09:00+05:30,17519.45,17520.3,17517.55,17518.8,0
175,2022-01-03 12:10:00+05:30,17518.5,17520.05,17516.45,17518.05,0
176,2022-01-03 12:11:00+05:30,17518.2,17521,17517.6,17521,0
177,2022-01-03 12:12:00+05:30,17520.7,17524.1,17520.5,17523.8,0
178,2022-01-03 12:13:00+05:30,17522.65,17525.75,17522.5,17524.85,0
179,2022-01-03 12:14:00+05:30,17524.7,17527.15,17524.35,17525.35,0
180,2022-01-03 12:15:00+05:30,17523.7,17531.35,17523.7,17529.9,0
181,2022-01-03 12:16:00+05:30,17529.7,17531,17527.1,17527.7,0
182,2022-01-03 12:17:00+05:30,17527.55,17528.35,17526.65,17527.05,0
183,2022-01-03 12:18:00+05:30,17526.95,17531.45,17526.95,17530.15,0
184,2022-01-03 12:19:00+05:30,17530.6,17538.5,17530.6,17537.65,0
185,2022-01-03 12:20:00+05:30,17538,17539.5,17537.1,17537.7,0
186,2022-01-03 12:21:00+05:30,17538.05,17540.9,17537.3,17539.2,0
187,2022-01-03 12:22:00+05:30,17539.4,17541.8,17539.2,17539.6,0
188,2022-01-03 12:23:00+05:30,17539.2,17542.95,17539.2,17542.15,0
189,2022-01-03 12:24:00+05:30,17541.9,17545.1,17541.6,17543.45,0
190,2022-01-03 12:25:00+05:30,17543.4,17545.35,17541.25,17542.6,0
191,2022-01-03 12:26:00+05:30,17542.85,17543.95,17541,17541,0
192,2022-01-03 12:27:00+05:30,17541.1,17543.5,17540.55,17541.3,0
193,2022-01-03 12:28:00+05:30,17541.7,17544.25,17540.6,17543.6,0
194,2022-01-03 12:29:00+05:30,17542.05,17545.25,17541.55,17545,0
195,2022-01-03 12:30:00+05:30,17544.55,17549.75,17544.3,17548.1,0
196,2022-01-03 12:31:00+05:30,17548.75,17556.5,17548.75,17555.6,0
197,2022-01-03 12:32:00+05:30,17555.4,17555.9,17550.25,17550.25,0
198,2022-01-03 12:33:00+05:30,17550.45,17552.45,17549.75,17549.9,0
199,2022-01-03 12:34:00+05:30,17550.25,17552.5,17550.2,17550.75,0
200,2022-01-03 12:35:00+05:30,17551.05,17554.15,17551.05,17553,0
201,2022-01-03 12:36:00+05:30,17553.45,17558.6,17553.45,17558,0
202,2022-01-03 12:37:00+05:30,17558.5,17562.35,17557.5,17561.85,0
203,2022-01-03 12:38:00+05:30,17562.05,17563.05,17560.4,17561.2,0
204,2022-01-03 12:39:00+05:30,17561.2,17562.35,17559.7,17561.35,0
205,2022-01-03 12:40:00+05:30,17561.2,17562.5,17559.35,17559.75,0
206,2022-01-03 12:41:00+05:30,17560,17570.1,17558.25,17569.8,0
207,2022-01-03 12:42:00+05:30,17570.75,17578.95,17565.7,17577.8,0
208,2022-01-03 12:43:00+05:30,17577.65,17578.15,17570.55,17571.3,0
209,2022-01-03 12:44:00+05:30,17570.75,17572.4,17565.4,17566.4,0
210,2022-01-03 12:45:00+05:30,17566.5,17568.75,17565.1,17567.15,0
211,2022-01-03 12:46:00+05:30,17567.3,17573.2,17567.15,17572.2,0
212,2022-01-03 12:47:00+05:30,17571.5,17572.15,17567.3,17570.35,0
213,2022-01-03 12:48:00+05:30,17569.9,17571.95,17567.4,17571.05,0
214,2022-01-03 12:49:00+05:30,17571,17576.25,17571,17573.4,0
215,2022-01-03 12:50:00+05:30,17573.85,17574.85,17568.15,17568.45,0
216,2022-01-03 12:51:00+05:30,17568.2,17568.7,17565.95,17567.5,0
217,2022-01-03 12:52:00+05:30,17568.15,17569.8,17565.55,17566.05,0
218,2022-01-03 12:53:00+05:30,17566.45,17571.6,17566.45,17570.45,0
219,2022-01-03 12:54:00+05:30,17570.15,17570.9,17567.8,17568.25,0
220,2022-01-03 12:55:00+05:30,17568.45,17568.8,17562.35,17562.35,0
221,2022-01-03 12:56:00+05:30,17563.1,17567.45,17561.85,17565.3,0
222,2022-01-03 12:57:00+05:30,17565.25,17570.05,17565.15,17569.15,0
223,2022-01-03 12:58:00+05:30,17568.6,17570.7,17566,17568.1,0
224,2022-01-03 12:59:00+05:30,17567.9,17571,17567.6,17570.05,0
225,2022-01-03 13:00:00+05:30,17570.05,17572.95,17569.4,17572.3,0
226,2022-01-03 13:01:00+05:30,17572.35,17575.5,17572.35,17572.55,0
227,2022-01-03 13:02:00+05:30,17572.95,17574.6,17571.55,17572.75,0
228,2022-01-03 13:03:00+05:30,17572.05,17573.8,17569.4,17570.05,0
229,2022-01-03 13:04:00+05:30,17569.45,17574.2,17569.45,17572.5,0
230,2022-01-03 13:05:00+05:30,17571.6,17575.8,17571.6,17574.75,0
231,2022-01-03 13:06:00+05:30,17574.8,17576.05,17571.2,17572.6,0
232,2022-01-03 13:07:00+05:30,17572.1,17573.5,17570.95,17572.05,0
233,2022-01-03 13:08:00+05:30,17571.8,17572.75,17568.5,17569.35,0
234,2022-01-03 13:09:00+05:30,17569.65,17573.25,17569.15,17572.85,0
235,2022-01-03 13:10:00+05:30,17573.3,17576.85,17572.1,17575.2,0
236,2022-01-03 13:11:00+05:30,17575.3,17577,17574.85,17575.6,0
237,2022-01-03 13:12:00+05:30,17575.95,17579.2,17575.35,17575.5,0
238,2022-01-03 13:13:00+05:30,17578.5,17578.5,17575.85,17576.8,0
239,2022-01-03 13:14:00+05:30,17576.85,17577.6,17575.05,17575.9,0
240,2022-01-03 13:15:00+05:30,17575.85,17579.3,17575.85,17578.7,0
241,2022-01-03 13:16:00+05:30,17578.05,17581.35,17577.4,17581,0
242,2022-01-03 13:17:00+05:30,17581.35,17584.7,17580.95,17582.1,0
243,2022-01-03 13:18:00+05:30,17583.15,17583.85,17581.7,17582.05,0
244,2022-01-03 13:19:00+05:30,17582.05,17583.3,17580.45,17580.7,0
245,2022-01-03 13:20:00+05:30,17580.3,17580.65,17576.65,17579.95,0
246,2022-01-03 13:21:00+05:30,17580.3,17586.1,17580.3,17585.65,0
247,2022-01-03 13:22:00+05:30,17585.35,17587.5,17583.9,17585.5,0
248,2022-01-03 13:23:00+05:30,17585.65,17586.5,17583.45,17584.4,0
249,2022-01-03 13:24:00+05:30,17584.5,17588.35,17584.1,17584.1,0
250,2022-01-03 13:25:00+05:30,17584.8,17585.1,17581.4,17582.75,0
251,2022-01-03 13:26:00+05:30,17582.85,17586.25,17582.35,17585.35,0
252,2022-01-03 13:27:00+05:30,17585.3,17585.45,17580.7,17581.25,0
253,2022-01-03 13:28:00+05:30,17581.6,17583.45,17581.2,17582.8,0
254,2022-01-03 13:29:00+05:30,17582.8,17583.7,17580.15,17580.15,0
255,2022-01-03 13:30:00+05:30,17580,17581.35,17574.95,17574.95,0
256,2022-01-03 13:31:00+05:30,17575.55,17576.45,17569.25,17570.15,0
257,2022-01-03 13:32:00+05:30,17570.35,17574.9,17570.35,17574.65,0
258,2022-01-03 13:33:00+05:30,17574.75,17580.2,17574.75,17578.5,0
259,2022-01-03 13:34:00+05:30,17579.05,17580.25,17578.3,17579.8,0
260,2022-01-03 13:35:00+05:30,17580.35,17581.45,17577.8,17577.95,0
261,2022-01-03 13:36:00+05:30,17577.75,17578.7,17574.45,17575.15,0
262,2022-01-03 13:37:00+05:30,17576.4,17578.85,17575.6,17578,0
263,2022-01-03 13:38:00+05:30,17577.55,17578.9,17575.7,17575.7,0
264,2022-01-03 13:39:00+05:30,17575.25,17576.3,17571.65,17572.95,0
265,2022-01-03 13:40:00+05:30,17572.9,17573.45,17567.95,17568.3,0
266,2022-01-03 13:41:00+05:30,17568.4,17574.45,17568.4,17574.15,0
267,2022-01-03 13:42:00+05:30,17574.3,17575.6,17572.25,17575.2,0
268,2022-01-03 13:43:00+05:30,17575.15,17576.2,17573.7,17575.95,0
269,2022-01-03 13:44:00+05:30,17575.35,17577.6,17574.85,17575.65,0
270,2022-01-03 13:45:00+05:30,17576.55,17579.55,17576.15,17578,0
271,2022-01-03 13:46:00+05:30,17578.7,17584.85,17578,17582.1,0
272,2022-01-03 13:47:00+05:30,17583.15,17583.15,17579.6,17581.35,0
273,2022-01-03 13:48:00+05:30,17580.95,17588.35,17580.95,17586.2,0
274,2022-01-03 13:49:00+05:30,17588.2,17591.95,17586.25,17588.25,0
275,2022-01-03 13:50:00+05:30,17588.6,17592,17588.6,17590.65,0
276,2022-01-03 13:51:00+05:30,17590,17590.95,17587.25,17588.5,0
277,2022-01-03 13:52:00+05:30,17588.55,17594.45,17587.85,17593.05,0
278,2022-01-03 13:53:00+05:30,17592.85,17594.2,17590.4,17591.65,0
279,2022-01-03 13:54:00+05:30,17591.4,17592.9,17588.95,17591,0
280,2022-01-03 13:55:00+05:30,17590.75,17593.1,17588.8,17589.6,0
281,2022-01-03 13:56:00+05:30,17589.2,17590.95,17588.05,17589.35,0
282,2022-01-03 13:57:00+05:30,17589.65,17591.55,17587.5,17591.4,0
283,2022-01-03 13:58:00+05:30,17591.35,17592.35,17588.1,17589.75,0
284,2022-01-03 13:59:00+05:30,17588.95,17593.95,17588.95,17592.3,0
285,2022-01-03 14:00:00+05:30,17591.85,17597.25,17591.85,17596.25,0
286,2022-01-03 14:01:00+05:30,17595.5,17599.2,17595.25,17598.45,0
287,2022-01-03 14:02:00+05:30,17598.1,17602.3,17598.1,17601.8,0
288,2022-01-03 14:03:00+05:30,17601.55,17603.9,17597.2,17597.25,0
289,2022-01-03 14:04:00+05:30,17596.9,17599.3,17593.65,17595.45,0
290,2022-01-03 14:05:00+05:30,17595.1,17596,17590.3,17592.8,0
291,2022-01-03 14:06:00+05:30,17592.45,17596.05,17592.45,17594.3,0
292,2022-01-03 14:07:00+05:30,17594.3,17598.55,17593.7,17597.15,0
293,2022-01-03 14:08:00+05:30,17597.75,17601.05,17597.4,17600.25,0
294,2022-01-03 14:09:00+05:30,17600.25,17606.25,17600.15,17604.9,0
295,2022-01-03 14:10:00+05:30,17605.3,17607.05,17604.65,17606.05,0
296,2022-01-03 14:11:00+05:30,17605.8,17609,17605.65,17608,0
297,2022-01-03 14:12:00+05:30,17608.05,17611.9,17607.7,17611.3,0
298,2022-01-03 14:13:00+05:30,17611.65,17613.85,17610.95,17612.95,0
299,2022-01-03 14:14:00+05:30,17612.7,17613.05,17610.9,17611,0
300,2022-01-03 14:15:00+05:30,17611.5,17614.7,17610.3,17614.5,0
301,2022-01-03 14:16:00+05:30,17615.15,17616.2,17610.7,17610.95,0
302,2022-01-03 14:17:00+05:30,17610.6,17612.3,17607.15,17607.4,0
303,2022-01-03 14:18:00+05:30,17607.3,17612.65,17607.3,17611.85,0
304,2022-01-03 14:19:00+05:30,17611.9,17616.85,17610.65,17616.85,0
305,2022-01-03 14:20:00+05:30,17616.55,17619.95,17615.7,17619.55,0
306,2022-01-03 14:21:00+05:30,17619.6,17620.5,17617.1,17619.45,0
307,2022-01-03 14:22:00+05:30,17619.8,17622.1,17619.5,17622.1,0
308,2022-01-03 14:23:00+05:30,17621.6,17623.7,17619.4,17620.45,0
309,2022-01-03 14:24:00+05:30,17620.45,17625.2,17620.3,17624.9,0
310,2022-01-03 14:25:00+05:30,17625.15,17625.55,17622.7,17623.45,0
311,2022-01-03 14:26:00+05:30,17624.35,17627.65,17623.15,17626.5,0
312,2022-01-03 14:27:00+05:30,17626.6,17626.95,17623.35,17624.05,0
313,2022-01-03 14:28:00+05:30,17625.05,17625.6,17622.2,17622.5,0
314,2022-01-03 14:29:00+05:30,17623.4,17624.95,17621.05,17622.1,0
315,2022-01-03 14:30:00+05:30,17622.1,17623.5,17617.55,17618,0
316,2022-01-03 14:31:00+05:30,17617.4,17621.25,17617.4,17621.1,0
317,2022-01-03 14:32:00+05:30,17619.55,17620.45,17616.4,17617.4,0
318,2022-01-03 14:33:00+05:30,17616.9,17639.55,17616.25,17639.55,0
319,2022-01-03 14:34:00+05:30,17638.8,17642.85,17636.5,17637.9,0
320,2022-01-03 14:35:00+05:30,17638.5,17645.25,17638.1,17644.35,0
321,2022-01-03 14:36:00+05:30,17644.5,17646.1,17641.8,17643.75,0
322,2022-01-03 14:37:00+05:30,17643.85,17643.85,17638.55,17638.95,0
323,2022-01-03 14:38:00+05:30,17639.15,17639.8,17632.35,17633.1,0
324,2022-01-03 14:39:00+05:30,17632.75,17635.95,17630.95,17630.95,0
325,2022-01-03 14:40:00+05:30,17630.8,17635.05,17630.35,17633.4,0
326,2022-01-03 14:41:00+05:30,17634.1,17638.75,17633.9,17637.85,0
327,2022-01-03 14:42:00+05:30,17639.1,17639.1,17632,17633.75,0
328,2022-01-03 14:43:00+05:30,17633.25,17634.7,17632.1,17632.25,0
329,2022-01-03 14:44:00+05:30,17631.85,17635.35,17631.85,17634.2,0
330,2022-01-03 14:45:00+05:30,17634.05,17638.35,17634.05,17634.05,0
331,2022-01-03 14:46:00+05:30,17634.45,17635.3,17632.8,17632.8,0
332,2022-01-03 14:47:00+05:30,17632.3,17633.85,17622,17622.25,0
333,2022-01-03 14:48:00+05:30,17619.85,17621.1,17612.6,17616.1,0
334,2022-01-03 14:49:00+05:30,17614.8,17617.65,17613.95,17615,0
335,2022-01-03 14:50:00+05:30,17615.2,17616.4,17610.15,17613.8,0
336,2022-01-03 14:51:00+05:30,17614.55,17617.75,17612.1,17614.1,0
337,2022-01-03 14:52:00+05:30,17613.15,17620.5,17611.9,17618.3,0
338,2022-01-03 14:53:00+05:30,17618.7,17619.3,17613.05,17613.9,0
339,2022-01-03 14:54:00+05:30,17613.95,17617.7,17613.95,17615.25,0
340,2022-01-03 14:55:00+05:30,17616.1,17619.2,17615.05,17619.1,0
341,2022-01-03 14:56:00+05:30,17619.05,17622.5,17619.05,17620.55,0
342,2022-01-03 14:57:00+05:30,17621.1,17622.55,17619.3,17620.75,0
343,2022-01-03 14:58:00+05:30,17620.55,17623.2,17616.9,17617.35,0
